image_id,file_path,name_image,upload_date,user_id,size,width,height,avg_red,avg_green,avg_blue,contrast,edges_detected,localisation,date_i
659,Data/train/no_label/WhatsApp Image 2020-12-24 at 12.34.40 PM.jpeg,WhatsApp Image 2020-12-24 at 12.34.40 PM.jpeg,2025-06-27 09:24:04.295242,4,84.046875,800,480,128.474973958333,128.30040625,119.167440104167,65.7135485043448,true,Lyon,null
660,Data/train/no_label/WhatsApp Image 2020-12-24 at 12.56.57 PM.jpeg,WhatsApp Image 2020-12-24 at 12.56.57 PM.jpeg,2025-06-27 09:24:04.353875,4,123.955078125,800,451,100.900407427938,101.182380820399,97.6984672949002,72.9172837795262,true,Le Havre,null
661,Data/train/no_label/WhatsApp Image 2020-12-24 at 12.57.07 PM.jpeg,WhatsApp Image 2020-12-24 at 12.57.07 PM.jpeg,2025-06-27 09:24:04.441727,4,127.22265625,451,800,93.8849140798226,98.9206236141907,93.0572311529934,65.8238307910626,true,Le Havre,null
662,Data/train/no_label/WhatsApp Image 2020-12-24 at 12.57.42 PM.jpeg,WhatsApp Image 2020-12-24 at 12.57.42 PM.jpeg,2025-06-27 09:24:04.494203,4,113.4033203125,800,451,101.978996674058,97.4309035476718,89.1203519955654,69.514602064309,true,Rennes,null
663,Data/train/no_label/WhatsApp Image 2020-12-25 at 1.00.10 PM (1).jpeg,WhatsApp Image 2020-12-25 at 1.00.10 PM (1).jpeg,2025-06-27 09:24:04.619451,4,44.0927734375,800,740,137.71133277027,135.611506756757,128.758817567568,31.259070532299,false,Lyon,null
664,Data/train/no_label/WhatsApp Image 2020-12-25 at 1.00.10 PM.jpeg,WhatsApp Image 2020-12-25 at 1.00.10 PM.jpeg,2025-06-27 09:24:04.695486,4,78.564453125,712,800,135.309204705056,126.602243679775,114.254436446629,53.5731204515485,true,Marseille,null
665,Data/train/no_label/WhatsApp Image 2020-12-25 at 7.42.34 PM.jpeg,WhatsApp Image 2020-12-25 at 7.42.34 PM.jpeg,2025-06-27 09:24:04.74892,4,89.53125,800,443,112.040773137698,107.132220654628,107.671272573363,73.6658998806512,true,Nice,null
666,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.36.51 AM (1).jpeg,WhatsApp Image 2020-12-26 at 12.36.51 AM (1).jpeg,2025-06-27 09:24:04.81003,4,68.5146484375,800,600,101.050535416667,100.040539583333,92.2297916666667,64.7592028984775,true,Montpellier,null
667,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.36.53 AM (6).jpeg,WhatsApp Image 2020-12-26 at 12.36.53 AM (6).jpeg,2025-06-27 09:24:04.885037,4,81.236328125,450,800,145.832963888889,139.323138888889,129.250297222222,50.8988472608754,true,Reims,null
668,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.36.53 AM (7).jpeg,WhatsApp Image 2020-12-26 at 12.36.53 AM (7).jpeg,2025-06-27 09:24:04.951775,4,55.001953125,800,600,91.2896791666667,80.4612604166667,65.1936041666667,64.2626436377865,true,Montpellier,null
669,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.36.54 AM (1).jpeg,WhatsApp Image 2020-12-26 at 12.36.54 AM (1).jpeg,2025-06-27 09:24:05.013626,4,81.3759765625,600,800,87.91364375,91.8982895833333,100.402252083333,76.3100074058471,true,Reims,null
670,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.38.06 AM (4).jpeg,WhatsApp Image 2020-12-26 at 12.38.06 AM (4).jpeg,2025-06-27 09:24:05.094466,4,70.01171875,600,800,140.980645833333,140.74140625,129.36381875,46.684378976389,true,Lille,null
671,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.38.06 AM.jpeg,WhatsApp Image 2020-12-26 at 12.38.06 AM.jpeg,2025-06-27 09:24:05.165867,4,77.38671875,800,800,118.555215625,117.7286390625,115.5314328125,68.6417314252799,true,Nice,null
672,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.38.07 AM (3).jpeg,WhatsApp Image 2020-12-26 at 12.38.07 AM (3).jpeg,2025-06-27 09:24:05.224078,4,70.3349609375,800,600,132.247314583333,124.711779166667,119.46490625,64.0071799023794,true,Reims,null
673,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.38.07 AM (4).jpeg,WhatsApp Image 2020-12-26 at 12.38.07 AM (4).jpeg,2025-06-27 09:24:05.293162,4,69.380859375,800,600,115.29935,138.28238125,135.395860416667,58.1601325066311,true,Reims,null
674,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.38.09 AM (2).jpeg,WhatsApp Image 2020-12-26 at 12.38.09 AM (2).jpeg,2025-06-27 09:24:05.358078,4,63.783203125,626,800,101.815491214058,93.4118150958466,76.2285642971246,61.2156341557572,true,Nice,null
675,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.39.50 AM.jpeg,WhatsApp Image 2020-12-26 at 12.39.50 AM.jpeg,2025-06-27 09:24:05.415406,4,75.7373046875,600,800,116.446658333333,123.482795833333,118.108525,67.8655319766387,true,Nantes,null
676,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.39.51 AM.jpeg,WhatsApp Image 2020-12-26 at 12.39.51 AM.jpeg,2025-06-27 09:24:05.497334,4,42.2373046875,800,600,87.4445229166667,78.86876875,68.159175,54.7311622719522,true,Le Havre,null
677,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.39.54 AM (3).jpeg,WhatsApp Image 2020-12-26 at 12.39.54 AM (3).jpeg,2025-06-27 09:24:05.581214,4,83.6376953125,600,800,93.1206520833333,93.6648645833333,79.0521333333333,55.1370332343552,true,Lille,null
678,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.39.55 AM (1).jpeg,WhatsApp Image 2020-12-26 at 12.39.55 AM (1).jpeg,2025-06-27 09:24:05.642621,4,69.380859375,800,600,115.29935,138.28238125,135.395860416667,58.1601325066311,true,Nice,null
679,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.39.55 AM.jpeg,WhatsApp Image 2020-12-26 at 12.39.55 AM.jpeg,2025-06-27 09:24:05.716106,4,70.3349609375,800,600,132.247314583333,124.711779166667,119.46490625,64.0071799023794,true,Lille,null
680,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.40.50 AM (5).jpeg,WhatsApp Image 2020-12-26 at 12.40.50 AM (5).jpeg,2025-06-27 09:24:05.785063,4,73.1357421875,600,800,110.23145625,119.727339583333,110.53963125,56.6713390573969,true,Rennes,null
681,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.40.51 AM (2).jpeg,WhatsApp Image 2020-12-26 at 12.40.51 AM (2).jpeg,2025-06-27 09:24:05.844273,4,76.5712890625,600,800,105.45813125,112.397945833333,114.48730625,57.0675030405543,true,Paris,null
682,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.40.52 AM (5).jpeg,WhatsApp Image 2020-12-26 at 12.40.52 AM (5).jpeg,2025-06-27 09:24:05.922681,4,38.2666015625,800,600,121.989070833333,121.3885625,122.869522916667,61.0435616498015,true,Reims,null
683,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.40.52 AM (7).jpeg,WhatsApp Image 2020-12-26 at 12.40.52 AM (7).jpeg,2025-06-27 09:24:05.97601,4,40.4482421875,800,449,93.9065812917595,90.2607628062361,82.285609688196,64.9020601270663,true,Paris,null
684,Data/train/no_label/WhatsApp Image 2020-12-26 at 12.43.22 AM.jpeg,WhatsApp Image 2020-12-26 at 12.43.22 AM.jpeg,2025-06-27 09:24:06.067834,4,95.953125,537,800,103.786915735568,109.316114990689,105.742360335196,57.7269093690246,true,Nice,null
685,Data/train/no_label/WhatsApp Image 2020-12-26 at 2.19.44 PM (3).jpeg,WhatsApp Image 2020-12-26 at 2.19.44 PM (3).jpeg,2025-06-27 09:24:06.184581,4,41.2763671875,600,800,73.3409104166667,56.8166375,42.2031854166667,44.8661025129162,false,Montpellier,null
686,Data/train/no_label/WhatsApp Image 2020-12-26 at 4.27.39 PM (3).jpeg,WhatsApp Image 2020-12-26 at 4.27.39 PM (3).jpeg,2025-06-27 09:24:06.263839,4,152.6044921875,800,600,90.6358375,92.7663375,85.7833625,55.746844891623,true,Le Havre,null
687,Data/train/no_label/WhatsApp Image 2020-12-26 at 4.27.40 PM (2).jpeg,WhatsApp Image 2020-12-26 at 4.27.40 PM (2).jpeg,2025-06-27 09:24:06.344319,4,80.71484375,800,457,127.117024070022,137.335243435449,140.470073851203,53.8272479446706,true,Marseille,null
688,Data/train/no_label/WhatsApp Image 2020-12-26 at 4.27.40 PM (3).jpeg,WhatsApp Image 2020-12-26 at 4.27.40 PM (3).jpeg,2025-06-27 09:24:06.418054,4,147.5341796875,600,800,109.227870833333,116.53755,121.723720833333,60.591997155623,true,Reims,null
689,Data/train/no_label/WhatsApp Image 2020-12-26 at 4.27.40 PM.jpeg,WhatsApp Image 2020-12-26 at 4.27.40 PM.jpeg,2025-06-27 09:24:06.504136,4,125.0458984375,800,561,114.439861853832,116.65868315508,111.945198306595,79.094389183336,true,Strasbourg,null
690,Data/train/no_label/WhatsApp Image 2020-12-26 at 4.28.25 PM (2).jpeg,WhatsApp Image 2020-12-26 at 4.28.25 PM (2).jpeg,2025-06-27 09:24:06.594787,4,125.6513671875,800,642,116.57886682243,122.096127336449,115.07331970405,76.4092919370909,true,Lyon,null
691,Data/train/no_label/WhatsApp Image 2020-12-26 at 4.28.27 PM (1).jpeg,WhatsApp Image 2020-12-26 at 4.28.27 PM (1).jpeg,2025-06-27 09:24:06.663135,4,80.3994140625,450,800,137.524166666667,134.827733333333,141.706466666667,67.728918936967,true,Nice,null
692,Data/train/no_label/WhatsApp Image 2020-12-26 at 6.48.52 PM.jpeg,WhatsApp Image 2020-12-26 at 6.48.52 PM.jpeg,2025-06-27 09:24:06.732453,4,286.4140625,800,455,139.624425824176,147.237722527473,121.302412087912,59.4520219211228,true,Reims,null
693,Data/train/no_label/WhatsApp Image 2020-12-26 at 8.18.44 AM.jpeg,WhatsApp Image 2020-12-26 at 8.18.44 AM.jpeg,2025-06-27 09:24:06.816199,4,49.9814453125,800,450,119.833947222222,118.646963888889,116.822952777778,60.5007622210564,true,Reims,null
694,Data/train/no_label/WhatsApp Image 2020-12-26 at 8.22.50 AM.jpeg,WhatsApp Image 2020-12-26 at 8.22.50 AM.jpeg,2025-06-27 09:24:06.869048,4,22.298828125,800,371,134.675919811321,136.222624663073,132.327675202156,41.7762025956022,true,Lyon,null
695,Data/train/no_label/WhatsApp Image 2020-12-27 at 12.28.47 PM (1).jpeg,WhatsApp Image 2020-12-27 at 12.28.47 PM (1).jpeg,2025-06-27 09:24:06.939841,4,45.87109375,800,522,101.854920977011,108.240701628352,101.150914750958,53.9922127276323,true,Reims,null
696,Data/train/no_label/WhatsApp Image 2020-12-27 at 12.28.47 PM (2).jpeg,WhatsApp Image 2020-12-27 at 12.28.47 PM (2).jpeg,2025-06-27 09:24:07.010366,4,60.220703125,800,772,139.440817681347,134.850238018135,126.407794689119,57.4214986009619,true,Reims,null
697,Data/train/no_label/WhatsApp Image 2020-12-27 at 12.31.46 PM (3).jpeg,WhatsApp Image 2020-12-27 at 12.31.46 PM (3).jpeg,2025-06-27 09:24:07.070129,4,52.4541015625,598,800,116.571160117057,127.911515468227,122.455376254181,50.5646166146574,true,Paris,null
698,Data/train/no_label/WhatsApp Image 2020-12-27 at 12.34.56 PM (1).jpeg,WhatsApp Image 2020-12-27 at 12.34.56 PM (1).jpeg,2025-06-27 09:24:07.168008,4,101.6953125,775,800,114.703064516129,128.25585,129.650959677419,56.2138995221758,true,Toulouse,null
699,Data/train/no_label/WhatsApp Image 2020-12-27 at 12.37.01 PM (1).jpeg,WhatsApp Image 2020-12-27 at 12.37.01 PM (1).jpeg,2025-06-27 09:24:07.239821,4,56.1533203125,598,800,111.062656772575,127.531695234114,111.702744565217,50.213641085936,true,Strasbourg,null
700,Data/train/no_label/WhatsApp Image 2020-12-27 at 12.39.22 PM (1).jpeg,WhatsApp Image 2020-12-27 at 12.39.22 PM (1).jpeg,2025-06-27 09:24:07.317248,4,128.3798828125,800,737,128.405844640434,130.941402645862,111.260527476255,59.5241278969474,true,Paris,null
701,Data/train/no_label/WhatsApp Image 2020-12-27 at 12.39.23 PM.jpeg,WhatsApp Image 2020-12-27 at 12.39.23 PM.jpeg,2025-06-27 09:24:07.41162,4,42.30078125,598,800,120.807742474916,139.466484113712,143.470025083612,46.5539042041984,true,Bordeaux,null
702,Data/train/no_label/WhatsApp Image 2020-12-28 at 11.24.37 AM.jpeg,WhatsApp Image 2020-12-28 at 11.24.37 AM.jpeg,2025-06-27 09:24:07.480917,4,80.5546875,771,800,133.282329766537,128.910736057069,112.881155966278,52.1145673473025,true,Rennes,null
703,Data/train/no_label/WhatsApp Image 2020-12-28 at 11.33.00 AM (3).jpeg,WhatsApp Image 2020-12-28 at 11.33.00 AM (3).jpeg,2025-06-27 09:24:07.569797,4,106.134765625,800,600,99.0427416666667,103.581002083333,95.9429145833333,66.1154330669445,true,Lille,null
704,Data/train/no_label/WhatsApp Image 2020-12-29 at 5.02.34 PM (1).jpeg,WhatsApp Image 2020-12-29 at 5.02.34 PM (1).jpeg,2025-06-27 09:24:07.633334,4,161.9287109375,800,379,96.1589841688654,95.2421932717678,92.6315963060686,68.5899758988304,true,Montpellier,null
705,Data/train/no_label/WhatsApp Image 2020-12-29 at 5.02.34 PM (3).jpeg,WhatsApp Image 2020-12-29 at 5.02.34 PM (3).jpeg,2025-06-27 09:24:07.700833,4,128.28125,800,379,110.266177440633,105.599990105541,116.159139182058,79.2903757890363,false,Nice,null
706,Data/train/no_label/WhatsApp Image 2020-12-29 at 5.02.34 PM (6).jpeg,WhatsApp Image 2020-12-29 at 5.02.34 PM (6).jpeg,2025-06-27 09:24:07.769907,4,153.8408203125,800,379,130.514795514512,127.695448548813,122.331767810026,75.2878440543166,true,Nantes,null
707,Data/train/no_label/WhatsApp Image 2020-12-30 at 9.06.18 AM (1).jpeg,WhatsApp Image 2020-12-30 at 9.06.18 AM (1).jpeg,2025-06-27 09:24:07.826673,4,51.8134765625,603,800,173.304469320066,186.875889303483,165.940055970149,59.0081067708154,false,Nice,null
708,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.15.37 AM (2).jpeg,WhatsApp Image 2021-01-11 at 9.15.37 AM (2).jpeg,2025-06-27 09:24:07.920146,4,62.8515625,800,795,96.0118647798742,110.109367924528,109.963951257862,65.2008866652953,false,Toulouse,null
709,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.15.37 AM (6).jpeg,WhatsApp Image 2021-01-11 at 9.15.37 AM (6).jpeg,2025-06-27 09:24:08.008775,4,39.3408203125,598,800,140.493733277592,138.401285535117,132.809090719064,40.8122083762405,true,Nantes,null
710,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.15.38 AM (3).jpeg,WhatsApp Image 2021-01-11 at 9.15.38 AM (3).jpeg,2025-06-27 09:24:08.089122,4,49.43359375,656,800,123.044428353659,140.403649009146,143.469971417683,59.2807273084366,true,Lyon,null
711,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.15.39 AM (5).jpeg,WhatsApp Image 2021-01-11 at 9.15.39 AM (5).jpeg,2025-06-27 09:24:08.181099,4,42.4267578125,598,800,123.914765886288,135.425568561873,131.770263377926,61.7911712492835,true,Montpellier,null
712,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.15.40 AM (1).jpeg,WhatsApp Image 2021-01-11 at 9.15.40 AM (1).jpeg,2025-06-27 09:24:08.263139,4,44.2236328125,598,800,135.42087583612,145.1397909699,140.446987876254,59.7549259726212,true,Reims,null
713,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.15.40 AM (2).jpeg,WhatsApp Image 2021-01-11 at 9.15.40 AM (2).jpeg,2025-06-27 09:24:08.349081,4,68.5263671875,721,800,124.357421983356,139.249968793343,135.109304785021,57.0874889052716,true,Le Havre,null
714,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.38.36 AM (1).jpeg,WhatsApp Image 2021-01-11 at 9.38.36 AM (1).jpeg,2025-06-27 09:24:08.43884,4,41.3876953125,758,800,74.1764248021108,85.7195794854881,81.1625313324538,36.2241855441085,false,Lyon,null
715,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.38.36 AM (11).jpeg,WhatsApp Image 2021-01-11 at 9.38.36 AM (11).jpeg,2025-06-27 09:24:08.50493,4,23.138671875,800,668,138.475398577844,137.184300149701,142.040931886228,36.3576352013008,false,Paris,null
716,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.38.36 AM (3).jpeg,WhatsApp Image 2021-01-11 at 9.38.36 AM (3).jpeg,2025-06-27 09:24:08.584573,4,90.8603515625,800,713,120.182890953717,126.685038569425,119.861476157083,53.2676239958552,true,Nice,null
717,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.38.37 AM (3).jpeg,WhatsApp Image 2021-01-11 at 9.38.37 AM (3).jpeg,2025-06-27 09:24:08.658386,4,42.8291015625,800,601,95.5871214642263,105.279504991681,104.042697587354,36.2397890828,false,Marseille,null
718,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.38.37 AM (5).jpeg,WhatsApp Image 2021-01-11 at 9.38.37 AM (5).jpeg,2025-06-27 09:24:08.746279,4,75.880859375,800,648,160.416132330247,159.199214891975,153.815146604938,54.0295481983913,true,Paris,null
719,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.46.04 AM (1).jpeg,WhatsApp Image 2021-01-11 at 9.46.04 AM (1).jpeg,2025-06-27 09:24:08.809606,4,64.9248046875,675,800,150.01112962963,141.558427777778,136.207122222222,56.4410942504719,true,Nice,null
720,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.46.04 AM (2).jpeg,WhatsApp Image 2021-01-11 at 9.46.04 AM (2).jpeg,2025-06-27 09:24:08.883347,4,51.2099609375,800,662,139.098283610272,133.653953927492,129.967020392749,61.0223434403903,false,Paris,null
721,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.49.31 AM (1).jpeg,WhatsApp Image 2021-01-11 at 9.49.31 AM (1).jpeg,2025-06-27 09:24:08.952147,4,43.0595703125,598,800,138.708311036789,138.513739548495,131.517424749164,40.0284340378065,true,Bordeaux,null
722,Data/train/no_label/WhatsApp Image 2021-01-11 at 9.49.32 AM.jpeg,WhatsApp Image 2021-01-11 at 9.49.32 AM.jpeg,2025-06-27 09:24:09.022115,4,54.115234375,598,800,139.686028428094,133.437176003344,128.852759197324,56.5503083932152,true,Le Havre,null
723,Data/train/no_label/WhatsApp Image 2021-01-25 at 9.00.14 AM (2).jpeg,WhatsApp Image 2021-01-25 at 9.00.14 AM (2).jpeg,2025-06-27 09:24:09.091918,4,36.8076171875,598,800,49.5307336956522,40.5033110367893,38.8260305183946,30.5222484488116,true,Paris,null
724,Data/train/no_label/WhatsApp Image 2021-02-07 at 11.07.45 AM.jpeg,WhatsApp Image 2021-02-07 at 11.07.45 AM.jpeg,2025-06-27 09:24:09.165484,4,48.921875,598,800,142.708070652174,139.551599080268,132.946475752508,35.9458237486297,true,Bordeaux,null
725,Data/train/no_label/WhatsApp Image 2021-02-09 at 8.54.10 AM.jpeg,WhatsApp Image 2021-02-09 at 8.54.10 AM.jpeg,2025-06-27 09:24:09.250793,4,55.83984375,598,800,150.764995819398,145.254851588629,138.71658235786,33.4452007950361,true,Bordeaux,null
726,Data/train/no_label/WhatsApp Image 2021-02-09 at 9.00.33 PM (5).jpeg,WhatsApp Image 2021-02-09 at 9.00.33 PM (5).jpeg,2025-06-27 09:24:09.343481,4,110.4658203125,800,718,118.098574164345,129.378743036212,107.895644150418,51.3392364622863,true,Reims,null
727,Data/train/no_label/WhatsApp Image 2021-02-09 at 9.00.33 PM.jpeg,WhatsApp Image 2021-02-09 at 9.00.33 PM.jpeg,2025-06-27 09:24:09.451235,4,96.5458984375,800,707,90.1902563649222,94.1929384724187,89.7566071428571,71.6151955496308,true,Nice,null
728,Data/train/no_label/WhatsApp Image 2021-02-09 at 9.00.34 PM (3).jpeg,WhatsApp Image 2021-02-09 at 9.00.34 PM (3).jpeg,2025-06-27 09:24:09.510567,4,29.01953125,598,800,90.6635451505017,94.7967015050167,90.7520631270903,72.9709900349738,false,Nice,null
729,Data/train/no_label/WhatsApp Image 2021-02-09 at 9.00.36 PM (1).jpeg,WhatsApp Image 2021-02-09 at 9.00.36 PM (1).jpeg,2025-06-27 09:24:09.576105,4,43.6396484375,598,800,140.315800585284,137.530284280936,130.533120819398,37.7688332163895,true,Montpellier,null
730,/uploads/image14.jpeg,image14.jpeg,2025-07-02 14:11:09.500731,6,92.28125,720,960,91.487740162037,104.836258680556,93.1649594907407,70.6154638962037,true,toenzef,null
731,/uploads/image15.jpeg,image15.jpeg,2025-07-02 14:31:54.839441,6,201.4765625,1012,1026,137.150611762168,135.023413964203,104.389714267003,66.5864792585253,true,cololo,null
732,/uploads/image16.png,image16.png,2025-07-02 14:33:19.698516,6,419.84375,600,400,131.191329166667,134.126283333333,121.291675,64.6732481240568,true,cololo,null
733,/uploads/image1.jpg,image1.jpg,2025-07-03 07:54:43.909858,6,288.8759765625,1200,785,121.409587048832,138.798048832272,131.001240976645,72.9849076238051,true,Paris,null
735,/uploads/image17.jpeg,image17.jpeg,2025-07-03 12:19:15.450145,6,26.3486328125,600,803,95.4503279369033,90.036899128269,89.7909651307596,41.198018737056,false,cololo,null
736,/uploads/image18.jpeg,image18.jpeg,2025-07-03 12:57:01.261763,6,37.9697265625,600,524,131.028279262087,133.386631679389,123.936221374046,52.5701450846928,true,cololo,null
737,/uploads/image19.jpg,image19.jpg,2025-07-03 12:58:20.617246,6,61.4326171875,600,600,135.9783,138.276336111111,135.104069444444,51.0251398305522,true,cololo,null
738,/uploads/image20.jpeg,image20.jpeg,2025-07-03 13:01:26.828987,6,27.0859375,187,250,157.524278074866,148.864577540107,143.689711229947,55.8065264175063,true,,null
739,/uploads/image21.jpeg,image21.jpeg,2025-07-03 13:02:58.209746,6,2699.142578125,4160,2340,99.5936075156147,89.653218277449,81.6113974153517,75.3803889861895,false,,null
740,/uploads/image1.jpeg,image1.jpeg,2025-07-03 14:15:49.374697,6,4.376953125,160,148,189.547677364865,191.315244932432,192.743412162162,81.3316587299057,true,Val-de-Marne (94),null
741,/uploads/image2.jpeg,image2.jpeg,2025-07-03 14:40:13.183735,6,4.376953125,160,148,189.547677364865,191.315244932432,192.743412162162,81.3316587299057,true,Val-de-Marne (94),null
742,/uploads/image2.jpg,image2.jpg,2025-07-07 12:15:25.152248,6,288.8759765625,1200,785,121.409587048832,138.798048832272,131.001240976645,72.9849076238051,true,Paris,null
